KR_6791579827.json,2.8,"['SILVER', 'BRONZE', 'IRON', 'SILVER', 'BRONZE', 'BRONZE', 'PLATINUM', 'SILVER', 'SILVER', 'GOLD']"
KR_6797433767.json,3.9,"['GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'GOLD']"
KR_6795063398.json,2.6,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'BRONZE']"
KR_6790478115.json,2.6,"['SILVER', 'BRONZE', 'GOLD', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE']"
KR_6797962118.json,4.3,"['PLATINUM', 'PLATINUM', 'SILVER', 'SILVER', 'GOLD', 'PLATINUM', 'PLATINUM', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6795505906.json,2.5,"['SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'GOLD', 'BRONZE', 'BRONZE']"
KR_6795986554.json,3.5,"['SILVER', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM']"
KR_6795577212.json,4.1,"['PLATINUM', 'BRONZE', 'SILVER', 'PLATINUM', 'SILVER', 'PLATINUM', 'SILVER', 'PLATINUM', 'GOLD', 'EMERALD']"
KR_6799679591.json,2.3,"['SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE']"
KR_6797150011.json,3.6,"['GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'PLATINUM']"
KR_6793829735.json,3.7,"['BRONZE', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6799500804.json,2.3,"['BRONZE', 'BRONZE', 'IRON', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'IRON', 'BRONZE']"
KR_6791697076.json,2.6,"['SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'IRON', 'IRON', 'SILVER', 'SILVER', 'BRONZE']"
KR_6795749082.json,2.7,"['BRONZE', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER']"
KR_6798384142.json,2.9,"['SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'BRONZE']"
KR_6794911243.json,3.7,"['GOLD', 'SILVER', 'BRONZE', 'SILVER', 'PLATINUM', 'PLATINUM', 'GOLD', 'GOLD', 'SILVER', 'GOLD']"
KR_6799164435.json,3.3,"['SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'GOLD']"
KR_6788952836.json,3.2,"['PLATINUM', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'PLATINUM', 'SILVER', 'IRON']"
KR_6796524906.json,3.3,"['SILVER', 'GOLD', 'SILVER', 'BRONZE', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'GOLD']"
KR_6791553758.json,2.6,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'IRON', 'SILVER', 'SILVER', 'SILVER', 'SILVER']"
KR_6789442540.json,3.0,"['SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'BRONZE']"
KR_6797759703.json,3.0,"['GOLD', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER']"
KR_6797726832.json,3.6,"['GOLD', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD']"
KR_6791097617.json,3.0,"['BRONZE', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'GOLD', 'SILVER']"
KR_6792691190.json,3.6,"['GOLD', 'BRONZE', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6798490809.json,3.9,"['GOLD', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'PLATINUM']"
KR_6793039048.json,2.6,"['BRONZE', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER']"
KR_6796395770.json,4.0,"['BRONZE', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'PLATINUM']"
KR_6791275476.json,2.0,"['BRONZE', 'IRON', 'IRON', 'SILVER', 'BRONZE', 'IRON', 'SILVER', 'IRON', 'BRONZE', 'GOLD']"
KR_6795183699.json,2.9,"['SILVER', 'GOLD', 'SILVER', 'IRON', 'SILVER', 'SILVER', 'IRON', 'GOLD', 'GOLD', 'SILVER']"
KR_6796618518.json,3.5,"['GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'GOLD', 'SILVER', 'GOLD']"
KR_6794431661.json,3.4,"['SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'SILVER']"
KR_6797069081.json,2.9,"['GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'SILVER']"
KR_6795723708.json,3.5,"['SILVER', 'BRONZE', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'PLATINUM']"
KR_6790229632.json,2.9,"['BRONZE', 'SILVER', 'IRON', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'BRONZE']"
KR_6791958260.json,2.6,"['BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'BRONZE', 'BRONZE']"
KR_6798308954.json,3.8,"['GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'SILVER', 'GOLD', 'SILVER']"
KR_6798804937.json,2.9,"['GOLD', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER']"
KR_6799592857.json,2.4,"['BRONZE', 'SILVER', 'SILVER', 'BRONZE', 'IRON', 'BRONZE', 'SILVER', 'GOLD', 'SILVER', 'IRON']"
KR_6792976185.json,3.7,"['GOLD', 'GOLD', 'BRONZE', 'GOLD', 'PLATINUM', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER']"
KR_6796236233.json,3.8,"['GOLD', 'SILVER', 'EMERALD', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6799688074.json,3.6,"['GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'BRONZE']"
KR_6794763082.json,3.4,"['SILVER', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'PLATINUM']"
KR_6790143057.json,2.8,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'PLATINUM', 'BRONZE', 'IRON', 'SILVER', 'SILVER']"
KR_6791688393.json,2.5,"['SILVER', 'SILVER', 'SILVER', 'IRON', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'BRONZE']"
KR_6796589913.json,1.7,"['BRONZE', 'BRONZE', 'BRONZE', 'IRON', 'IRON', 'BRONZE', 'BRONZE', 'BRONZE', 'IRON', 'BRONZE']"
KR_6791985182.json,3.4,"['SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'GOLD', 'GOLD', 'GOLD']"
KR_6795159396.json,4.1,"['PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6791366772.json,2.3,"['SILVER', 'IRON', 'IRON', 'BRONZE', 'SILVER', 'GOLD', 'BRONZE', 'IRON', 'BRONZE', 'GOLD']"
KR_6799582271.json,2.4,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'IRON', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER']"
KR_6798239258.json,3.4,"['BRONZE', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'SILVER']"
KR_6799628326.json,3.9,"['GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6798319975.json,4.0,"['GOLD', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'BRONZE']"
KR_6789758233.json,4.1,"['GOLD', 'GOLD', 'BRONZE', 'PLATINUM', 'SILVER', 'PLATINUM', 'PLATINUM', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6796514262.json,3.0,"['BRONZE', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'GOLD']"
KR_6799079673.json,3.0,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'GOLD', 'GOLD', 'PLATINUM', 'IRON']"
KR_6790405070.json,4.4,"['GOLD', 'PLATINUM', 'EMERALD', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'PLATINUM', 'GOLD', 'SILVER']"
KR_6796528878.json,3.3,"['GOLD', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'IRON', 'GOLD', 'SILVER']"
KR_6799759372.json,2.5,"['BRONZE', 'BRONZE', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'IRON', 'BRONZE']"
KR_6792326156.json,3.2,"['GOLD', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER']"
KR_6793716775.json,4.1,"['SILVER', 'PLATINUM', 'GOLD', 'PLATINUM', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'SILVER']"
KR_6791887944.json,3.7,"['GOLD', 'GOLD', 'SILVER', 'GOLD', 'PLATINUM', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'GOLD']"
KR_6798255463.json,3.5,"['SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'BRONZE', 'GOLD', 'GOLD', 'GOLD']"
KR_6794641990.json,3.8,"['GOLD', 'GOLD', 'PLATINUM', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD']"
KR_6796443468.json,3.0,"['BRONZE', 'SILVER', 'SILVER', 'GOLD', 'BRONZE', 'IRON', 'IRON', 'EMERALD', 'GOLD', 'GOLD']"
KR_6799494162.json,3.3,"['GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'BRONZE', 'GOLD', 'IRON']"
KR_6799467062.json,3.5,"['GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'SILVER']"
KR_6799274747.json,2.9,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'GOLD', 'GOLD', 'SILVER']"
KR_6795570248.json,3.1,"['GOLD', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'BRONZE', 'IRON']"
KR_6792395960.json,3.5,"['SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'BRONZE', 'GOLD']"
KR_6798241773.json,3.4,"['GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'GOLD', 'SILVER']"
KR_6793393389.json,3.5,"['BRONZE', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6798106307.json,2.8,"['SILVER', 'GOLD', 'GOLD', 'IRON', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'PLATINUM', 'SILVER']"
KR_6789654485.json,2.5,"['BRONZE', 'GOLD', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER']"
KR_6790284081.json,2.9,"['IRON', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'BRONZE', 'SILVER', 'GOLD', 'SILVER', 'SILVER']"
KR_6797174819.json,2.7,"['SILVER', 'BRONZE', 'GOLD', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'BRONZE']"
KR_6796816950.json,2.7,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER']"
KR_6795430943.json,3.7,"['SILVER', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER']"
KR_6793506971.json,2.9,"['BRONZE', 'SILVER', 'PLATINUM', 'SILVER', 'BRONZE', 'GOLD', 'IRON', 'SILVER', 'GOLD', 'BRONZE']"
KR_6798919268.json,3.0,"['SILVER', 'SILVER', 'GOLD', 'SILVER', 'BRONZE', 'PLATINUM', 'BRONZE', 'GOLD', 'SILVER', 'IRON']"
KR_6797168343.json,2.8,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER']"
KR_6789479957.json,2.9,"['SILVER', 'GOLD', 'SILVER', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'GOLD']"
KR_6794605513.json,3.6,"['GOLD', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'SILVER', 'SILVER', 'GOLD']"
KR_6799178897.json,2.7,"['SILVER', 'SILVER', 'SILVER', 'IRON', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'IRON']"
KR_6794924460.json,2.3,"['IRON', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE']"
KR_6799278591.json,3.9,"['GOLD', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD']"
KR_6790979825.json,3.5,"['SILVER', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'SILVER']"
KR_6797256058.json,2.8,"['SILVER', 'GOLD', 'BRONZE', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'BRONZE', 'SILVER']"
KR_6794689882.json,3.6,"['SILVER', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'GOLD']"
KR_6792208233.json,3.8,"['GOLD', 'GOLD', 'IRON', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6796512996.json,3.6,"['BRONZE', 'GOLD', 'GOLD', 'PLATINUM', 'PLATINUM', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'SILVER']"
KR_6791157686.json,1.9,"['BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'IRON', 'IRON', 'SILVER', 'BRONZE']"
KR_6794007791.json,2.2,"['BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'IRON', 'GOLD', 'BRONZE']"
KR_6795993558.json,4.0,"['GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'PLATINUM', 'GOLD', 'PLATINUM', 'GOLD']"
KR_6795817685.json,3.3,"['GOLD', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'BRONZE']"
KR_6795126755.json,3.3,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM']"
KR_6790512202.json,2.5,"['SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'SILVER']"
KR_6790237833.json,2.8,"['BRONZE', 'SILVER', 'SILVER', 'IRON', 'GOLD', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'GOLD']"
KR_6795818839.json,3.0,"['SILVER', 'SILVER', 'BRONZE', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'GOLD', 'GOLD', 'SILVER']"
KR_6793348455.json,2.8,"['BRONZE', 'GOLD', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'SILVER']"
KR_6790156925.json,1.9,"['BRONZE', 'BRONZE', 'BRONZE', 'GOLD', 'IRON', 'BRONZE', 'BRONZE', 'IRON', 'BRONZE', 'IRON']"
KR_6789084471.json,3.3,"['BRONZE', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'SILVER', 'GOLD', 'SILVER', 'SILVER']"
KR_6792271721.json,3.0,"['SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'IRON', 'SILVER', 'GOLD', 'SILVER', 'SILVER']"
KR_6792819331.json,3.6,"['EMERALD', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'BRONZE', 'SILVER']"
KR_6796533253.json,3.1,"['SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER']"
KR_6794234332.json,3.2,"['BRONZE', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER']"
KR_6797805914.json,3.8,"['BRONZE', 'PLATINUM', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'SILVER']"
KR_6789174229.json,2.6,"['BRONZE', 'SILVER', 'SILVER', 'SILVER', 'IRON', 'GOLD', 'SILVER', 'IRON', 'SILVER', 'SILVER']"
KR_6799545796.json,3.3,"['BRONZE', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'BRONZE', 'SILVER']"
KR_6792374457.json,2.7,"['SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'IRON', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'GOLD']"
KR_6791238202.json,2.8,"['GOLD', 'BRONZE', 'IRON', 'GOLD', 'BRONZE', 'BRONZE', 'BRONZE', 'GOLD', 'SILVER', 'GOLD']"
KR_6799381546.json,3.5,"['GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'SILVER']"
KR_6797395029.json,3.6,"['GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'BRONZE', 'GOLD', 'GOLD', 'SILVER', 'GOLD']"
KR_6788897997.json,4.1,"['PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'PLATINUM', 'PLATINUM', 'SILVER', 'GOLD', 'GOLD']"
KR_6792019850.json,2.6,"['BRONZE', 'IRON', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'SILVER']"
KR_6798584687.json,3.1,"['BRONZE', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER']"
KR_6796489751.json,3.4,"['GOLD', 'GOLD', 'BRONZE', 'SILVER', 'GOLD', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD']"
KR_6790661830.json,2.2,"['BRONZE', 'SILVER', 'IRON', 'GOLD', 'IRON', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER']"
KR_6799756254.json,3.1,"['BRONZE', 'BRONZE', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'PLATINUM', 'BRONZE']"
KR_6798071534.json,3.8,"['GOLD', 'GOLD', 'PLATINUM', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'BRONZE']"
KR_6791257884.json,3.7,"['BRONZE', 'PLATINUM', 'SILVER', 'BRONZE', 'PLATINUM', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'PLATINUM']"
KR_6789214774.json,1.4,"['IRON', 'BRONZE', 'BRONZE', 'IRON', 'BRONZE', 'BRONZE', 'IRON', 'IRON', 'IRON', 'IRON']"
KR_6796311458.json,2.6,"['SILVER', 'SILVER', 'IRON', 'GOLD', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER']"
KR_6799577200.json,2.8,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'BRONZE']"
KR_6796650622.json,4.0,"['BRONZE', 'GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'PLATINUM', 'PLATINUM', 'GOLD']"
KR_6796264143.json,3.2,"['GOLD', 'SILVER', 'GOLD', 'BRONZE', 'GOLD', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'SILVER']"
KR_6799470019.json,3.8,"['GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD']"
KR_6791719288.json,2.4,"['BRONZE', 'BRONZE', 'GOLD', 'BRONZE', 'SILVER', 'BRONZE', 'GOLD', 'BRONZE', 'BRONZE', 'IRON']"
KR_6799201053.json,3.0,"['BRONZE', 'GOLD', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER']"
KR_6799487072.json,3.5,"['SILVER', 'SILVER', 'SILVER', 'BRONZE', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6798392439.json,3.5,"['GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'SILVER']"
KR_6791162246.json,2.9,"['SILVER', 'SILVER', 'BRONZE', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'BRONZE']"
KR_6793192219.json,3.3,"['SILVER', 'GOLD', 'GOLD', 'BRONZE', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'BRONZE', 'SILVER']"
KR_6790813489.json,3.6,"['GOLD', 'GOLD', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'BRONZE', 'GOLD', 'GOLD', 'GOLD']"
KR_6795800837.json,3.9,"['PLATINUM', 'GOLD', 'SILVER', 'GOLD', 'BRONZE', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'PLATINUM']"
KR_6794217981.json,1.3,"['IRON', 'BRONZE', 'IRON', 'BRONZE', 'IRON', 'IRON', 'IRON', 'IRON', 'IRON', 'BRONZE']"
KR_6793534243.json,3.3,"['BRONZE', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'GOLD', 'SILVER', 'SILVER']"
KR_6798128549.json,2.3,"['BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'SILVER', 'SILVER']"
KR_6798403745.json,2.8,"['SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'BRONZE']"
KR_6795939654.json,4.0,"['BRONZE', 'PLATINUM', 'PLATINUM', 'PLATINUM', 'SILVER', 'GOLD', 'PLATINUM', 'PLATINUM', 'SILVER', 'SILVER']"
KR_6797891747.json,2.6,"['SILVER', 'IRON', 'BRONZE', 'BRONZE', 'SILVER', 'GOLD', 'BRONZE', 'SILVER', 'SILVER', 'SILVER']"
KR_6795125398.json,3.4,"['BRONZE', 'GOLD', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'GOLD', 'SILVER', 'GOLD', 'SILVER']"
KR_6798513718.json,3.0,"['SILVER', 'BRONZE', 'BRONZE', 'BRONZE', 'BRONZE', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'PLATINUM']"
KR_6796700257.json,2.5,"['BRONZE', 'GOLD', 'SILVER', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'SILVER', 'IRON']"
KR_6798612977.json,3.1,"['SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER']"
KR_6797664375.json,4.0,"['GOLD', 'SILVER', 'PLATINUM', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD', 'GOLD']"
KR_6792184371.json,2.9,"['BRONZE', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'GOLD', 'IRON']"
KR_6791401654.json,3.2,"['GOLD', 'SILVER', 'SILVER', 'GOLD', 'SILVER', 'IRON', 'GOLD', 'BRONZE', 'GOLD', 'GOLD']"
KR_6794497614.json,1.4,"['IRON', 'BRONZE', 'IRON', 'IRON', 'IRON', 'BRONZE', 'BRONZE', 'IRON', 'IRON', 'BRONZE']"
KR_6795939822.json,3.8,"['GOLD', 'GOLD', 'PLATINUM', 'SILVER', 'GOLD', 'SILVER', 'SILVER', 'PLATINUM', 'GOLD', 'SILVER']"
KR_6790907418.json,2.2,"['SILVER', 'IRON', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'SILVER', 'BRONZE', 'BRONZE', 'BRONZE']"
KR_6799735739.json,3.0,"['SILVER', 'GOLD', 'SILVER', 'SILVER', 'SILVER', 'SILVER', 'BRONZE', 'IRON', 'GOLD', 'GOLD']"
